#Age   [M/H] slope  CN1    CN2  Ca4227    G   Fe4383 Ca4455 Fe4531  C4668   Hb   Fe5015   Mg1    Mg2    Mgb  Fe5270 Fe5335 Fe5406 Fe5709 Fe5782   NaD    TiO1   TiO2    HdA    HgA   HdF    HgF   D4000   CaT*   PaT    CaT    sTiO   MgI   D_CO
#===========================================================================================================================================================================================================================---------------------
 0.79 -1.31  3.30 -0.080 -0.024  0.447 -0.955 -0.656  0.208  0.971 -1.102  4.471  1.266  0.056  0.101  1.260  0.789  1.018  0.608  0.201  0.126  2.842  0.017  0.010  6.864  5.641  5.399  5.016  1.523  5.180  1.742  6.800  0.959  0.528  1.108
 0.89 -1.31  3.30 -0.079 -0.023  0.482 -0.811 -0.560  0.235  1.035 -1.114  4.368  1.328  0.057  0.103  1.296  0.841  1.054  0.628  0.209  0.133  2.858  0.017  0.011  6.716  5.414  5.281  4.869  1.537  5.215  1.683  6.780  0.959  0.532  1.108
 1.00 -1.31  3.30 -0.077 -0.022  0.512 -0.662 -0.468  0.259  1.095 -1.131  4.264  1.382  0.057  0.104  1.317  0.886  1.079  0.641  0.217  0.138  2.861  0.017  0.010  6.567  5.211  5.153  4.721  1.553  5.230  1.635  6.750  0.958  0.533  1.106
 1.12 -1.31  3.30 -0.076 -0.021  0.539 -0.517 -0.372  0.284  1.155 -1.133  4.167  1.439  0.057  0.105  1.347  0.931  1.107  0.656  0.224  0.145  2.863  0.017  0.010  6.433  4.996  5.044  4.587  1.573  5.252  1.599  6.739  0.958  0.535  1.106
 1.26 -1.31  3.30 -0.077 -0.021  0.572 -0.123 -0.171  0.336  1.273 -1.063  3.912  1.611  0.056  0.106  1.378  1.019  1.143  0.680  0.250  0.162  2.779  0.018  0.012  6.043  4.345  4.748  4.209  1.602  5.368  1.485  6.750  0.959  0.535  1.108
 1.41 -1.31  3.30 -0.077 -0.021  0.629  0.112 -0.015  0.388  1.393 -0.999  3.716  1.774  0.057  0.111  1.450  1.122  1.218  0.737  0.273  0.186  2.819  0.019  0.015  5.809  3.942  4.596  3.967  1.623  5.588  1.394  6.884  0.961  0.552  1.113
 1.58 -1.31  3.30 -0.078 -0.021  0.658  0.203  0.029  0.398  1.419 -1.093  3.636  1.741  0.058  0.112  1.464  1.133  1.226  0.735  0.266  0.177  2.852  0.017  0.011  5.698  3.773  4.521  3.863  1.638  5.469  1.390  6.761  0.958  0.549  1.107
 1.78 -1.31  3.30 -0.076 -0.019  0.699  0.493  0.209  0.438  1.505 -1.096  3.416  1.810  0.059  0.114  1.506  1.197  1.266  0.755  0.274  0.185  2.871  0.017  0.010  5.323  3.264  4.256  3.546  1.660  5.485  1.309  6.703  0.957  0.551  1.106
 2.00 -1.31  3.30 -0.075 -0.017  0.752  0.812  0.409  0.484  1.602 -1.087  3.170  1.897  0.061  0.118  1.557  1.271  1.319  0.788  0.287  0.197  2.895  0.016  0.010  4.900  2.644  3.977  3.191  1.684  5.537  1.218  6.670  0.956  0.556  1.105
 2.24 -1.31  3.30 -0.074 -0.016  0.790  1.050  0.557  0.514  1.666 -1.101  2.987  1.939  0.062  0.120  1.592  1.318  1.354  0.807  0.292  0.201  2.919  0.016  0.009  4.558  2.191  3.745  2.915  1.702  5.537  1.159  6.615  0.955  0.557  1.104
 2.51 -1.31  3.30 -0.074 -0.014  0.829  1.213  0.662  0.534  1.709 -1.138  2.847  1.950  0.064  0.123  1.624  1.352  1.387  0.824  0.292  0.200  2.971  0.016  0.009  4.299  1.833  3.590  2.715  1.711  5.525  1.116  6.563  0.954  0.560  1.102
 2.82 -1.31  3.30 -0.074 -0.015  0.845  1.249  0.696  0.544  1.728 -1.153  2.800  1.957  0.065  0.125  1.652  1.367  1.406  0.836  0.292  0.203  3.003  0.015  0.008  4.220  1.733  3.541  2.651  1.716  5.540  1.099  6.561  0.954  0.563  1.102
 3.16 -1.31  3.30 -0.074 -0.014  0.886  1.432  0.815  0.570  1.784 -1.186  2.638  1.984  0.067  0.128  1.684  1.410  1.442  0.857  0.295  0.206  3.049  0.015  0.007  3.924  1.339  3.356  2.416  1.730  5.541  1.049  6.517  0.953  0.567  1.101
 3.55 -1.31  3.30 -0.074 -0.012  0.929  1.639  0.944  0.599  1.843 -1.214  2.464  2.015  0.070  0.132  1.739  1.457  1.482  0.880  0.298  0.210  3.109  0.014  0.007  3.577  0.861  3.147  2.150  1.746  5.560  0.991  6.481  0.953  0.572  1.100
 3.98 -1.31  3.30 -0.074 -0.010  0.972  1.844  1.082  0.629  1.902 -1.236  2.289  2.049  0.072  0.135  1.772  1.504  1.522  0.905  0.304  0.214  3.157  0.014  0.006  3.238  0.422  2.932  1.888  1.755  5.578  0.932  6.445  0.952  0.577  1.099
 4.47 -1.31  3.30 -0.073 -0.009  1.016  2.046  1.217  0.655  1.957 -1.258  2.126  2.080  0.074  0.138  1.803  1.549  1.559  0.927  0.309  0.218  3.204  0.014  0.005  2.897 -0.033  2.729  1.627  1.767  5.604  0.879  6.421  0.952  0.581  1.098
 5.01 -1.31  3.30 -0.073 -0.008  1.052  2.203  1.332  0.681  2.007 -1.289  1.979  2.100  0.077  0.141  1.839  1.587  1.595  0.948  0.311  0.221  3.259  0.013  0.004  2.606 -0.413  2.548  1.397  1.770  5.619  0.830  6.391  0.951  0.587  1.097
 5.62 -1.31  3.30 -0.073 -0.006  1.093  2.389  1.464  0.709  2.061 -1.308  1.827  2.129  0.079  0.144  1.867  1.630  1.631  0.972  0.317  0.226  3.303  0.013  0.004  2.263 -0.819  2.334  1.148  1.781  5.643  0.780  6.368  0.951  0.592  1.096
 6.31 -1.31  3.30 -0.073 -0.004  1.140  2.560  1.583  0.733  2.110 -1.346  1.686  2.147  0.082  0.147  1.891  1.672  1.667  0.992  0.322  0.228  3.359  0.012  0.003  1.949 -1.182  2.140  0.918  1.795  5.663  0.736  6.348  0.951  0.597  1.094
 7.08 -1.31  3.30 -0.073 -0.003  1.183  2.689  1.682  0.759  2.160 -1.387  1.564  2.165  0.085  0.152  1.939  1.712  1.703  1.016  0.326  0.233  3.420  0.011  0.001  1.681 -1.526  1.983  0.717  1.809  5.683  0.699  6.333  0.950  0.604  1.093
 7.94 -1.31  3.30 -0.073 -0.001  1.221  2.831  1.786  0.783  2.205 -1.413  1.444  2.184  0.087  0.154  1.950  1.749  1.735  1.035  0.332  0.237  3.465  0.011  0.000  1.429 -1.794  1.808  0.525  1.821  5.702  0.665  6.321  0.950  0.609  1.092
 8.91 -1.31  3.30 -0.073  0.000  1.265  2.964  1.887  0.804  2.249 -1.454  1.332  2.197  0.090  0.157  1.975  1.785  1.769  1.055  0.336  0.239  3.521  0.010 -0.001  1.221 -2.029  1.657  0.352  1.842  5.721  0.636  6.313  0.950  0.614  1.091
10.00 -1.31  3.30 -0.074  0.001  1.308  3.067  1.970  0.825  2.289 -1.506  1.228  2.202  0.093  0.160  1.975  1.819  1.802  1.075  0.338  0.241  3.587  0.009 -0.002  1.030 -2.317  1.547  0.193  1.856  5.736  0.613  6.306  0.949  0.621  1.089
11.22 -1.31  3.30 -0.074  0.003  1.346  3.180  2.049  0.844  2.326 -1.546  1.132  2.212  0.096  0.161  1.949  1.850  1.830  1.092  0.342  0.243  3.635  0.009 -0.003  0.848 -2.599  1.441  0.039  1.880  5.755  0.593  6.307  0.949  0.626  1.088
12.59 -1.31  3.30 -0.076  0.005  1.394  3.265  2.131  0.871  2.376 -1.595  1.046  2.228  0.101  0.167  2.002  1.890  1.875  1.122  0.345  0.248  3.716  0.008 -0.003  0.665 -2.862  1.347 -0.102  1.911  5.770  0.580  6.309  0.949  0.633  1.088
14.13 -1.31  3.30 -0.076  0.004  1.411  3.345  2.167  0.873  2.383 -1.625  1.009  2.224  0.101  0.168  2.027  1.898  1.881  1.124  0.350  0.246  3.714  0.008 -0.004  0.581 -3.017  1.282 -0.185  1.908  5.783  0.571  6.314  0.949  0.635  1.087
15.85 -1.31  3.30 -0.081  0.001  1.434  3.287  2.178  0.901  2.419 -1.678  0.956  2.217  0.105  0.176  2.082  1.923  1.924  1.157  0.344  0.255  3.808  0.007 -0.006  0.498 -3.092  1.235 -0.236  1.913  5.782  0.568  6.310  0.948  0.644  1.085
17.78 -1.31  3.30 -0.090 -0.006  1.434  3.034  2.090  0.880  2.382 -1.731  1.087  2.176  0.107  0.178  2.124  1.907  1.926  1.161  0.341  0.251  3.851  0.006 -0.006  0.878 -2.694  1.549  0.020  1.911  5.803  0.621  6.381  0.948  0.648  1.085
 0.10 -0.71  3.30 -0.207 -0.127  0.452 -1.244 -0.556  0.186  0.997 -1.259  5.034  1.254  0.060  0.103  1.258  0.999  0.994  0.623  0.211  0.214  3.443  0.019  0.014  7.616  6.739  5.930  5.646  1.314  4.595  2.425  6.850  0.954  0.519  1.092
 0.11 -0.71  3.30 -0.207 -0.127  0.488 -1.161 -0.484  0.219  1.074 -1.213  4.978  1.367  0.061  0.108  1.318  1.061  1.054  0.663  0.221  0.228  3.496  0.022  0.019  7.580  6.637  5.879  5.575  1.322  4.746  2.393  6.972  0.956  0.529  1.099
 0.13 -0.71  3.30 -0.205 -0.125  0.553 -1.029 -0.360  0.277  1.191 -0.902  4.884  1.703  0.063  0.121  1.548  1.177  1.184  0.732  0.217  0.260  3.652  0.038  0.052  7.418  6.431  5.808  5.493  1.335  5.390  2.236  7.469  0.977  0.573  1.138
 0.14 -0.71  3.30 -0.204 -0.124  0.510 -1.074 -0.427  0.245  1.110 -0.887  4.923  1.640  0.060  0.116  1.521  1.114  1.125  0.690  0.206  0.246  3.556  0.038  0.050  7.476  6.457  5.815  5.499  1.345  5.343  2.268  7.452  0.979  0.568  1.139
 0.16 -0.71  3.30 -0.201 -0.122  0.462 -1.085 -0.480  0.210  1.024 -0.892  4.931  1.562  0.058  0.111  1.466  1.045  1.057  0.647  0.199  0.231  3.440  0.036  0.047  7.399  6.439  5.810  5.529  1.356  5.284  2.297  7.420  0.978  0.562  1.138
 0.18 -0.71  3.30 -0.202 -0.122  0.392 -1.221 -0.575  0.153  0.891 -0.933  5.049  1.400  0.055  0.103  1.358  0.928  0.948  0.580  0.186  0.210  3.286  0.034  0.043  7.465  6.618  5.897  5.667  1.365  5.205  2.352  7.392  0.978  0.554  1.136
 0.20 -0.71  3.30 -0.200 -0.120  0.323 -1.281 -0.658  0.099  0.758 -0.958  5.095  1.236  0.052  0.095  1.253  0.810  0.837  0.511  0.175  0.189  3.110  0.032  0.038  7.419  6.646  5.904  5.715  1.379  5.109  2.362  7.306  0.977  0.547  1.133
 0.22 -0.71  3.30 -0.201 -0.120  0.302 -1.333 -0.683  0.085  0.726 -0.969  5.155  1.199  0.050  0.092  1.223  0.774  0.798  0.484  0.172  0.179  3.026  0.030  0.034  7.455  6.688  5.907  5.720  1.389  5.035  2.350  7.221  0.976  0.542  1.131
 0.25 -0.71  3.30 -0.203 -0.123  0.315 -1.359 -0.732  0.099  0.765 -0.997  5.217  1.212  0.050  0.094  1.227  0.794  0.810  0.489  0.177  0.180  3.021  0.028  0.030  7.565  6.846  5.917  5.778  1.403  4.938  2.331  7.106  0.973  0.535  1.126
 0.28 -0.71  3.30 -0.205 -0.124  0.337 -1.333 -0.703  0.122  0.823 -0.979  5.239  1.283  0.050  0.096  1.259  0.837  0.844  0.507  0.186  0.186  3.037  0.029  0.031  7.596  6.836  5.908  5.750  1.418  4.971  2.273  7.085  0.973  0.538  1.125
 0.32 -0.71  3.30 -0.206 -0.125  0.363 -1.314 -0.648  0.147  0.884 -0.959  5.263  1.350  0.051  0.097  1.296  0.885  0.884  0.528  0.194  0.195  3.066  0.029  0.031  7.627  6.855  5.903  5.728  1.436  5.027  2.213  7.085  0.973  0.542  1.125
 0.35 -0.71  3.30 -0.208 -0.127  0.391 -1.319 -0.618  0.170  0.939 -0.949  5.298  1.415  0.052  0.098  1.325  0.928  0.921  0.549  0.201  0.202  3.099  0.029  0.032  7.712  6.926  5.938  5.745  1.445  5.080  2.174  7.102  0.973  0.547  1.125
 0.40 -0.71  3.30 -0.210 -0.129  0.416 -1.314 -0.580  0.191  0.993 -0.951  5.319  1.459  0.052  0.099  1.339  0.966  0.953  0.568  0.209  0.209  3.129  0.028  0.031  7.788  6.995  5.964  5.761  1.461  5.094  2.152  7.096  0.972  0.551  1.123
 0.45 -0.71  3.30 -0.210 -0.129  0.449 -1.249 -0.525  0.219  1.062 -0.932  5.301  1.538  0.053  0.102  1.380  1.015  0.994  0.591  0.217  0.217  3.158  0.029  0.032  7.804  6.976  5.940  5.729  1.479  5.145  2.116  7.113  0.972  0.556  1.123
 0.50 -0.71  3.30 -0.210 -0.130  0.484 -1.161 -0.461  0.249  1.133 -0.912  5.256  1.620  0.053  0.104  1.423  1.066  1.038  0.617  0.225  0.225  3.194  0.029  0.033  7.783  6.910  5.895  5.672  1.495  5.197  2.073  7.125  0.972  0.562  1.124
 0.56 -0.71  3.30 -0.208 -0.129  0.521 -1.039 -0.378  0.282  1.206 -0.880  5.173  1.708  0.054  0.107  1.470  1.121  1.085  0.644  0.233  0.234  3.231  0.030  0.034  7.680  6.765  5.801  5.563  1.510  5.255  2.015  7.129  0.973  0.569  1.125
 0.63 -0.71  3.30 -0.205 -0.128  0.560 -0.880 -0.277  0.318  1.289 -0.839  5.064  1.805  0.055  0.111  1.521  1.181  1.136  0.674  0.243  0.244  3.264  0.030  0.035  7.558  6.559  5.690  5.431  1.529  5.306  1.963  7.132  0.973  0.574  1.126
 0.71 -0.71  3.30 -0.202 -0.126  0.597 -0.722 -0.180  0.353  1.366 -0.808  4.949  1.890  0.056  0.114  1.567  1.237  1.182  0.700  0.252  0.252  3.299  0.030  0.036  7.436  6.346  5.583  5.299  1.550  5.347  1.917  7.130  0.973  0.579  1.126
 0.79 -0.71  3.30 -0.198 -0.124  0.638 -0.514 -0.054  0.393  1.452 -0.763  4.791  1.986  0.057  0.117  1.617  1.299  1.233  0.729  0.262  0.262  3.334  0.031  0.036  7.230  6.025  5.427  5.108  1.574  5.395  1.856  7.120  0.973  0.583  1.126
 0.89 -0.71  3.30 -0.192 -0.121  0.684 -0.264  0.099  0.439  1.547 -0.701  4.599  2.096  0.058  0.121  1.684  1.371  1.293  0.765  0.274  0.273  3.375  0.031  0.037  6.938  5.616  5.219  4.860  1.587  5.455  1.781  7.111  0.974  0.589  1.127
 1.00 -0.71  3.30 -0.186 -0.117  0.732  0.006  0.261  0.486  1.644 -0.643  4.386  2.204  0.060  0.125  1.748  1.443  1.352  0.800  0.287  0.284  3.421  0.031  0.038  6.616  5.142  4.998  4.586  1.606  5.515  1.693  7.090  0.973  0.596  1.127
 1.12 -0.71  3.30 -0.179 -0.113  0.780  0.303  0.450  0.536  1.744 -0.576  4.146  2.305  0.062  0.129  1.804  1.518  1.415  0.838  0.301  0.297  3.468  0.031  0.038  6.226  4.600  4.740  4.269  1.629  5.577  1.599  7.064  0.973  0.602  1.127
 1.26 -0.71  3.30 -0.167 -0.105  0.834  0.745  0.737  0.609  1.881 -0.421  3.819  2.482  0.064  0.134  1.888  1.625  1.494  0.892  0.334  0.322  3.457  0.031  0.038  5.622  3.746  4.365  3.792  1.661  5.687  1.477  7.061  0.973  0.608  1.126
 1.41 -0.71  3.30 -0.151 -0.093  0.877  1.290  1.114  0.694  2.035 -0.190  3.444  2.696  0.065  0.138  1.968  1.748  1.578  0.949  0.383  0.355  3.390  0.030  0.036  4.819  2.685  3.875  3.194  1.705  5.836  1.348  7.089  0.972  0.611  1.126
 1.58 -0.71  3.30 -0.150 -0.092  0.981  1.380  1.163  0.742  2.137 -0.192  3.271  2.845  0.071  0.148  2.087  1.835  1.672  1.016  0.381  0.370  3.589  0.033  0.043  4.696  2.397  3.820  3.048  1.719  5.956  1.282  7.149  0.978  0.634  1.134
 1.78 -0.71  3.30 -0.143 -0.088  1.034  1.662  1.346  0.788  2.226 -0.194  3.024  2.890  0.074  0.153  2.136  1.899  1.726  1.050  0.389  0.377  3.679  0.032  0.040  4.218  1.773  3.533  2.694  1.722  5.944  1.200  7.060  0.976  0.639  1.130
 2.00 -0.71  3.30 -0.134 -0.083  1.098  2.022  1.590  0.847  2.337 -0.139  2.733  2.976  0.078  0.158  2.195  1.981  1.797  1.099  0.409  0.393  3.747  0.031  0.039  3.597  0.968  3.165  2.243  1.741  6.004  1.101  7.028  0.974  0.648  1.127
 2.24 -0.71  3.30 -0.125 -0.077  1.159  2.394  1.846  0.909  2.447 -0.049  2.455  3.090  0.082  0.164  2.267  2.064  1.864  1.146  0.430  0.407  3.795  0.031  0.039  2.948  0.130  2.782  1.771  1.766  6.073  1.009  7.011  0.974  0.656  1.127
 2.51 -0.71  3.30 -0.119 -0.073  1.214  2.682  2.022  0.953  2.527 -0.012  2.241  3.166  0.085  0.168  2.315  2.121  1.913  1.180  0.441  0.413  3.847  0.031  0.039  2.427 -0.540  2.473  1.395  1.787  6.113  0.941  6.988  0.974  0.663  1.126
 2.82 -0.71  3.30 -0.113 -0.070  1.261  2.923  2.192  0.991  2.596  0.012  2.062  3.209  0.087  0.172  2.353  2.169  1.956  1.209  0.450  0.420  3.898  0.030  0.038  1.974 -1.081  2.200  1.082  1.809  6.131  0.884  6.954  0.973  0.667  1.124
 3.16 -0.71  3.30 -0.109 -0.067  1.300  3.074  2.297  1.020  2.649  0.024  1.939  3.248  0.090  0.175  2.383  2.207  1.992  1.234  0.453  0.424  3.958  0.030  0.038  1.669 -1.444  2.022  0.873  1.831  6.147  0.850  6.937  0.972  0.673  1.124
 3.55 -0.71  3.30 -0.107 -0.065  1.334  3.176  2.360  1.042  2.691  0.011  1.847  3.278  0.092  0.178  2.402  2.238  2.021  1.258  0.460  0.430  4.006  0.030  0.038  1.482 -1.692  1.914  0.729  1.842  6.167  0.827  6.935  0.972  0.679  1.123
 3.98 -0.71  3.30 -0.103 -0.062  1.369  3.318  2.459  1.076  2.747  0.037  1.727  3.325  0.095  0.183  2.444  2.275  2.055  1.285  0.465  0.438  4.059  0.030  0.038  1.185 -2.063  1.738  0.512  1.866  6.196  0.794  6.934  0.971  0.685  1.122
 4.47 -0.71  3.30 -0.103 -0.063  1.440  3.460  2.571  1.104  2.808 -0.021  1.597  3.336  0.099  0.188  2.477  2.321  2.110  1.325  0.469  0.441  4.166  0.030  0.038  0.929 -2.352  1.567  0.324  1.883  6.217  0.759  6.923  0.970  0.694  1.121
 5.01 -0.71  3.30 -0.099 -0.060  1.485  3.599  2.683  1.138  2.867  0.010  1.480  3.372  0.102  0.191  2.491  2.363  2.151  1.355  0.472  0.449  4.232  0.030  0.039  0.671 -2.714  1.422  0.123  1.901  6.245  0.732  6.925  0.970  0.700  1.121
 5.62 -0.71  3.30 -0.099 -0.060  1.544  3.688  2.777  1.167  2.922 -0.034  1.372  3.361  0.106  0.196  2.520  2.401  2.201  1.389  0.469  0.453  4.355  0.029  0.038  0.469 -2.997  1.313 -0.038  1.916  6.240  0.704  6.895  0.968  0.708  1.119
 6.31 -0.71  3.30 -0.098 -0.060  1.606  3.826  2.907  1.199  2.985 -0.036  1.265  3.389  0.110  0.200  2.544  2.450  2.252  1.424  0.475  0.459  4.438  0.030  0.038  0.226 -3.333  1.183 -0.224  1.956  6.266  0.683  6.901  0.968  0.714  1.119
 7.08 -0.71  3.30 -0.096 -0.059  1.658  3.925  3.038  1.233  3.045 -0.014  1.181  3.402  0.114  0.206  2.611  2.492  2.300  1.457  0.476  0.467  4.527  0.030  0.039 -0.005 -3.620  1.068 -0.387  2.001  6.287  0.664  6.904  0.967  0.721  1.118
 7.94 -0.71  3.30 -0.097 -0.060  1.730  4.035  3.181  1.265  3.108 -0.026  1.090  3.410  0.119  0.212  2.682  2.541  2.359  1.497  0.478  0.473  4.633  0.030  0.039 -0.234 -3.906  0.953 -0.551  2.025  6.305  0.647  6.906  0.966  0.728  1.117
 8.91 -0.71  3.30 -0.096 -0.059  1.780  4.127  3.296  1.298  3.166 -0.019  1.010  3.426  0.123  0.218  2.739  2.581  2.403  1.526  0.480  0.480  4.719  0.030  0.039 -0.452 -4.174  0.847 -0.702  2.059  6.325  0.634  6.915  0.966  0.734  1.117
10.00 -0.71  3.30 -0.096 -0.060  1.839  4.226  3.411  1.326  3.219 -0.036  0.932  3.436  0.127  0.223  2.790  2.621  2.447  1.556  0.483  0.485  4.801  0.030  0.039 -0.648 -4.421  0.750 -0.841  2.090  6.342  0.622  6.921  0.965  0.740  1.116
11.22 -0.71  3.30 -0.095 -0.059  1.891  4.302  3.539  1.358  3.275 -0.015  0.863  3.440  0.131  0.229  2.850  2.660  2.496  1.589  0.484  0.493  4.889  0.030  0.040 -0.861 -4.645  0.650 -0.971  2.130  6.363  0.613  6.933  0.963  0.745  1.115
12.59 -0.71  3.30 -0.095 -0.059  1.949  4.404  3.650  1.387  3.331 -0.026  0.788  3.457  0.134  0.235  2.899  2.698  2.536  1.617  0.488  0.499  4.959  0.030  0.040 -1.058 -4.895  0.555 -1.108  2.166  6.389  0.605  6.952  0.963  0.751  1.115
14.13 -0.71  3.30 -0.094 -0.059  1.992  4.477  3.729  1.413  3.377 -0.033  0.726  3.468  0.137  0.240  2.936  2.727  2.571  1.644  0.490  0.504  5.020  0.030  0.040 -1.225 -5.097  0.473 -1.219  2.201  6.406  0.600  6.964  0.961  0.755  1.114
15.85 -0.71  3.30 -0.095 -0.060  2.041  4.530  3.819  1.433  3.419 -0.067  0.671  3.453  0.141  0.244  2.974  2.757  2.607  1.667  0.491  0.508  5.100  0.029  0.040 -1.352 -5.236  0.414 -1.297  2.231  6.413  0.596  6.967  0.960  0.760  1.113
17.78 -0.71  3.30 -0.097 -0.061  2.085  4.558  3.856  1.444  3.450 -0.140  0.628  3.425  0.144  0.249  2.990  2.775  2.635  1.688  0.490  0.510  5.175  0.029  0.039 -1.397 -5.312  0.385 -1.332  2.240  6.414  0.595  6.968  0.959  0.765  1.111
 0.10 -0.40  3.30 -0.196 -0.119  0.379 -1.173 -0.403  0.210  1.001 -0.662  5.365  1.525  0.050  0.100  1.267  1.022  0.875  0.531  0.268  0.281  3.220  0.032  0.042  7.953  7.255  5.987  5.888  1.314  4.404  2.508  6.737  0.965  0.485  1.105
 0.11 -0.40  3.30 -0.196 -0.120  0.392 -1.143 -0.366  0.226  1.038 -0.645  5.354  1.570  0.051  0.101  1.283  1.047  0.896  0.543  0.271  0.285  3.240  0.032  0.042  7.959  7.241  5.975  5.870  1.321  4.399  2.522  6.744  0.965  0.484  1.105
 0.13 -0.40  3.30 -0.194 -0.118  0.387 -1.118 -0.406  0.225  1.003 -0.439  5.336  1.818  0.048  0.103  1.434  1.056  0.904  0.528  0.247  0.270  3.182  0.042  0.061  7.780  7.081  5.906  5.816  1.335  4.808  2.404  7.044  1.017  0.515  1.151
 0.14 -0.40  3.30 -0.193 -0.116  0.345 -1.142 -0.424  0.189  0.918 -0.484  5.336  1.681  0.046  0.097  1.354  0.985  0.840  0.491  0.241  0.259  3.074  0.040  0.056  7.701  7.028  5.887  5.807  1.342  4.757  2.408  6.997  1.016  0.510  1.149
 0.16 -0.40  3.30 -0.191 -0.114  0.274 -1.210 -0.517  0.122  0.761 -0.560  5.362  1.444  0.044  0.090  1.231  0.856  0.724  0.425  0.229  0.240  2.886  0.037  0.050  7.589  7.031  5.873  5.871  1.356  4.714  2.392  6.939  1.015  0.505  1.146
 0.18 -0.40  3.30 -0.193 -0.116  0.256 -1.296 -0.580  0.107  0.730 -0.588  5.472  1.385  0.042  0.089  1.197  0.822  0.691  0.404  0.228  0.234  2.809  0.036  0.047  7.733  7.175  5.942  5.926  1.375  4.700  2.375  6.909  1.014  0.503  1.143
 0.20 -0.40  3.30 -0.197 -0.118  0.270 -1.346 -0.558  0.123  0.773 -0.584  5.555  1.418  0.043  0.088  1.201  0.851  0.716  0.420  0.238  0.240  2.827  0.035  0.046  7.853  7.297  6.008  5.971  1.389  4.691  2.345  6.871  1.011  0.502  1.139
 0.22 -0.40  3.30 -0.199 -0.120  0.288 -1.369 -0.531  0.144  0.825 -0.565  5.616  1.475  0.043  0.089  1.224  0.887  0.747  0.437  0.246  0.245  2.849  0.035  0.045  7.954  7.400  6.051  6.004  1.396  4.700  2.318  6.856  1.011  0.502  1.138
 0.25 -0.40  3.30 -0.203 -0.123  0.307 -1.427 -0.528  0.162  0.873 -0.562  5.709  1.524  0.043  0.089  1.236  0.917  0.773  0.451  0.253  0.250  2.872  0.034  0.045  8.108  7.588  6.128  6.077  1.408  4.694  2.310  6.842  1.011  0.503  1.136
 0.28 -0.40  3.30 -0.206 -0.125  0.328 -1.467 -0.520  0.181  0.923 -0.559  5.777  1.569  0.044  0.090  1.248  0.948  0.800  0.467  0.259  0.255  2.903  0.034  0.044  8.265  7.756  6.201  6.146  1.422  4.683  2.299  6.821  1.006  0.506  1.133
 0.32 -0.40  3.30 -0.208 -0.127  0.354 -1.451 -0.489  0.207  0.987 -0.528  5.806  1.654  0.044  0.092  1.282  0.990  0.837  0.485  0.266  0.261  2.933  0.035  0.045  8.367  7.848  6.228  6.172  1.436  4.724  2.275  6.840  1.005  0.511  1.134
 0.35 -0.40  3.30 -0.208 -0.128  0.380 -1.416 -0.457  0.233  1.049 -0.497  5.813  1.738  0.044  0.094  1.321  1.032  0.873  0.504  0.271  0.267  2.970  0.035  0.046  8.432  7.895  6.235  6.176  1.451  4.767  2.244  6.854  1.004  0.516  1.134
 0.40 -0.40  3.30 -0.208 -0.128  0.411 -1.333 -0.408  0.264  1.121 -0.458  5.787  1.834  0.044  0.097  1.366  1.078  0.913  0.525  0.278  0.273  3.003  0.036  0.048  8.451  7.875  6.204  6.143  1.466  4.815  2.208  6.869  1.003  0.522  1.135
 0.45 -0.40  3.30 -0.206 -0.127  0.442 -1.208 -0.326  0.298  1.198 -0.408  5.708  1.924  0.045  0.100  1.413  1.132  0.960  0.551  0.288  0.282  3.045  0.036  0.048  8.387  7.749  6.130  6.054  1.488  4.866  2.156  6.871  1.002  0.527  1.134
 0.50 -0.40  3.30 -0.203 -0.126  0.478 -1.041 -0.228  0.338  1.285 -0.345  5.595  2.028  0.046  0.103  1.467  1.192  1.012  0.579  0.298  0.291  3.088  0.037  0.050  8.252  7.550  6.014  5.919  1.508  4.920  2.099  6.872  1.002  0.533  1.135
 0.56 -0.40  3.30 -0.199 -0.124  0.519 -0.881 -0.136  0.374  1.364 -0.288  5.479  2.122  0.047  0.106  1.517  1.247  1.073  0.616  0.307  0.300  3.136  0.037  0.051  8.150  7.355  5.914  5.795  1.529  4.968  2.049  6.874  1.002  0.539  1.135
 0.63 -0.40  3.30 -0.194 -0.121  0.560 -0.646 -0.003  0.420  1.460 -0.207  5.302  2.236  0.048  0.110  1.580  1.314  1.132  0.650  0.319  0.311  3.184  0.038  0.052  7.942  7.018  5.750  5.594  1.557  5.031  1.983  6.875  1.002  0.544  1.136
 0.71 -0.40  3.30 -0.187 -0.117  0.603 -0.369  0.160  0.471  1.562 -0.099  5.080  2.378  0.050  0.115  1.653  1.393  1.200  0.691  0.336  0.325  3.233  0.038  0.054  7.638  6.558  5.536  5.329  1.577  5.131  1.887  6.886  1.004  0.553  1.137
 0.79 -0.40  3.30 -0.180 -0.113  0.651 -0.070  0.336  0.524  1.668  0.004  4.839  2.501  0.052  0.119  1.730  1.471  1.269  0.733  0.352  0.338  3.299  0.039  0.055  7.265  6.036  5.288  5.025  1.597  5.210  1.778  6.864  1.004  0.561  1.138
 0.89 -0.40  3.30 -0.172 -0.107  0.704  0.282  0.552  0.585  1.785  0.133  4.552  2.640  0.054  0.125  1.819  1.560  1.347  0.782  0.370  0.354  3.369  0.039  0.056  6.812  5.379  4.994  4.654  1.620  5.294  1.665  6.842  1.004  0.569  1.138
