 6.340000  2.  -1.6464  2.  -0.057  -0.048  -0.006  -0.652   0.743  -0.062   0.506  -1.766   1.924   0.103  -0.009  -0.009  -0.059    -0.135  -0.049   0.121   0.053   0.147   1.397   0.015   0.005       0.233       0.269       0.222      -0.298       0.841       0.000       0.000       0.000       0.000       0.000
 6.360001  2.  -1.6464  2.  -0.060  -0.051  -0.003  -0.693   0.860  -0.071   0.581  -2.087   2.082   0.103  -0.013  -0.013  -0.072    -0.145  -0.052   0.138   0.059   0.169   1.601   0.016   0.005       0.191       0.225       0.195      -0.385       0.836       0.000       0.000       0.000       0.000       0.000
 6.380000  2.  -1.6464  2.  -0.062  -0.052  -0.005  -0.712   0.829  -0.069   0.565  -2.007   2.137   0.108  -0.012  -0.012  -0.068    -0.150  -0.054   0.136   0.059   0.165   1.568   0.016   0.005       0.238       0.276       0.230      -0.346       0.846       0.000       0.000       0.000       0.000       0.000
 6.399999  2.  -1.6464  2.  -0.063  -0.053  -0.007  -0.721   0.815  -0.069   0.558  -1.971   2.161   0.110  -0.012  -0.012  -0.066    -0.152  -0.055   0.134   0.058   0.163   1.553   0.016   0.005       0.258       0.299       0.246      -0.328       0.850       0.000       0.000       0.000       0.000       0.000
 6.420001  2.  -1.6464  2.  -0.061  -0.052  -0.003  -0.699   0.850  -0.070   0.576  -2.062   2.099   0.104  -0.013  -0.012  -0.071    -0.147  -0.053   0.137   0.059   0.168   1.590   0.016   0.005       0.206       0.241       0.206      -0.373       0.843       0.000       0.000       0.000       0.000       0.000
 6.440000  2.  -1.6464  2.  -0.057  -0.050   0.002  -0.661   0.912  -0.073   0.609  -2.225   1.988   0.095  -0.015  -0.014  -0.080    -0.137  -0.049   0.143   0.061   0.177   1.658   0.017   0.005       0.113       0.137       0.136      -0.453       0.842       0.000       0.000       0.000       0.000       0.000
 6.460000  2.  -1.6464  2.  -0.061  -0.051  -0.006  -0.672   0.855   0.111   0.302  -0.689   2.244   0.464  -0.008  -0.007  -0.064    -0.072  -0.019   0.097   0.009   0.148   1.105   0.016   0.012       0.063       0.083       0.092      -0.522       0.860       0.000       0.000       0.000       0.000       0.000
 6.480000  2.  -1.6464  2.  -0.072  -0.057  -0.023  -0.836   0.747   0.123   0.235  -0.401   3.103   0.517  -0.004  -0.001   0.014    -0.043  -0.020   0.075   0.011   0.096   0.874   0.016   0.012       0.218       0.241       0.246      -0.469       0.881       0.000       0.000       0.000       0.000       0.000
 6.499999  2.  -1.6464  2.  -0.100  -0.071  -0.164  -1.137   0.860   0.046   0.239  -0.587   3.938   0.452  -0.003   0.006   0.207    -0.163  -0.018   0.025   0.025   0.023   0.842   0.015   0.006       1.862       1.970       1.439       1.030       0.946       0.000       0.000       0.000       0.000       0.000
 6.520000  2.  -1.6464  2.  -0.119  -0.080  -0.251  -1.379   0.852  -0.021   0.205  -0.724   4.278   0.366  -0.002   0.007   0.277    -0.284  -0.032  -0.010   0.025  -0.013   0.865   0.015   0.003       3.059       3.218       2.321       2.113       0.986       0.000       0.000       0.000       0.000       0.000
 6.539999  2.  -1.6464  2.  -0.133  -0.087  -0.332  -1.512   0.924  -0.052   0.225  -0.833   4.485   0.343  -0.003   0.011   0.463    -0.346  -0.022  -0.029   0.032  -0.032   0.902   0.014   0.000       4.132       4.302       3.071       3.065       1.030       0.000       0.000       0.000       0.000       0.000
 6.560000  2.  -1.6464  2.  -0.137  -0.089  -0.366  -1.492   0.948  -0.056   0.256  -0.872   4.509   0.368  -0.003   0.015   0.741    -0.331   0.006  -0.024   0.044  -0.031   0.914   0.014   0.000       4.497       4.619       3.322       3.374       1.054       0.000       0.000       0.000       0.000       0.000
 6.579999  2.  -1.6464  2.  -0.127  -0.084  -0.341  -1.250   0.941  -0.017   0.317  -0.830   4.241   0.458  -0.003   0.021   1.197    -0.218   0.063   0.013   0.067  -0.002   0.918   0.014   0.001       3.990       4.005       2.945       2.917       1.050       0.000       0.000       0.000       0.000       0.000
 6.600000  2.  -1.6464  2.  -0.096  -0.068  -0.266  -0.521   1.007   0.078   0.509  -0.848   3.324   0.690  -0.004   0.033   2.247     0.077   0.212   0.112   0.120   0.076   0.955   0.014   0.003       2.377       2.159       1.732       1.529       1.026       0.000       0.000       0.000       0.000       0.000
 6.619999  2.  -1.6464  2.  -0.066  -0.052  -0.207   0.188   1.156   0.161   0.686  -0.862   2.462   0.881  -0.004   0.043   3.166     0.326   0.343   0.199   0.170   0.137   0.994   0.015   0.004       0.783       0.410       0.567       0.242       0.996       0.000       0.000       0.000       0.000       0.000
 6.639999  2.  -1.6464  2.  -0.075  -0.057  -0.177  -0.250   1.003   0.115   0.552  -0.844   2.729   0.711  -0.004   0.030   2.355     0.170   0.236   0.157   0.134   0.121   1.020   0.015   0.005       1.065       0.851       0.809       0.443       0.966       0.000       0.000       0.000       0.000       0.000
 6.660000  2.  -1.6464  2.  -0.082  -0.060  -0.163  -0.551   0.891   0.086   0.451  -0.796   2.966   0.596  -0.003   0.022   1.798     0.053   0.158   0.124   0.106   0.105   1.025   0.015   0.005       1.313       1.206       1.016       0.632       0.951       0.000       0.000       0.000       0.000       0.000
 6.679999  2.  -1.6464  2.  -0.087  -0.063  -0.145  -0.801   0.794   0.063   0.360  -0.750   3.148   0.492  -0.003   0.014   1.237    -0.055   0.082   0.093   0.077   0.091   1.030   0.015   0.006       1.451       1.441       1.139       0.732       0.936       0.000       0.000       0.000       0.000       0.000
 6.699999  2.  -1.6464  2.  -0.089  -0.065  -0.120  -0.969   0.722   0.049   0.288  -0.711   3.227   0.412  -0.003   0.006   0.704    -0.138   0.015   0.070   0.048   0.083   1.034   0.015   0.007       1.422       1.485       1.132       0.689       0.921       0.000       0.000       0.000       0.000       0.000
 6.720000  2.  -1.6464  2.  -0.084  -0.063  -0.085  -1.005   0.709   0.045   0.277  -0.755   3.183   0.359  -0.004   0.000   0.272    -0.165  -0.030   0.064   0.031   0.086   1.056   0.016   0.008       1.130       1.219       0.918       0.409       0.905       0.000       0.000       0.000       0.000       0.000
 6.739999  2.  -1.6464  2.  -0.072  -0.057  -0.038  -0.833   0.769   0.060   0.325  -0.851   2.792   0.373  -0.006  -0.004   0.056    -0.112  -0.032   0.085   0.027   0.115   1.104   0.016   0.009       0.493       0.539       0.435      -0.163       0.890       0.000       0.000       0.000       0.000       0.000
 6.759999  2.  -1.6464  2.  -0.072  -0.057  -0.038  -0.837   0.764   0.061   0.319  -0.828   2.799   0.376  -0.006  -0.004   0.051    -0.114  -0.033   0.084   0.026   0.114   1.096   0.016   0.009       0.502       0.549       0.442      -0.155       0.891       0.000       0.000       0.000       0.000       0.000
 6.780000  2.  -1.6464  2.  -0.072  -0.057  -0.038  -0.835   0.761   0.063   0.316  -0.807   2.790   0.379  -0.006  -0.004   0.044    -0.113  -0.033   0.085   0.026   0.115   1.091   0.016   0.009       0.497       0.544       0.437      -0.159       0.892       0.000       0.000       0.000       0.000       0.000
 6.799999  2.  -1.6464  2.  -0.072  -0.057  -0.035  -0.824   0.763   0.067   0.316  -0.788   2.758   0.385  -0.006  -0.004   0.037    -0.109  -0.032   0.086   0.025   0.117   1.089   0.016   0.010       0.472       0.518       0.416      -0.180       0.893       0.000       0.000       0.000       0.000       0.000
 6.819999  2.  -1.6464  2.  -0.070  -0.056  -0.031  -0.801   0.773   0.064   0.336  -0.837   2.704   0.381  -0.006  -0.004   0.028    -0.100  -0.031   0.091   0.028   0.122   1.109   0.016   0.010       0.419       0.462       0.370      -0.226       0.893       0.000       0.000       0.000       0.000       0.000
 6.839999  2.  -1.6464  2.  -0.067  -0.055  -0.020  -0.755   0.798   0.058   0.374  -0.950   2.570   0.365  -0.007  -0.005   0.001    -0.088  -0.030   0.102   0.033   0.134   1.162   0.016   0.010       0.295       0.331       0.268      -0.334       0.890       0.000       0.000       0.000       0.000       0.000
 6.860000  2.  -1.6464  2.  -0.067  -0.055  -0.021  -0.763   0.799   0.063   0.375  -0.914   2.641   0.371  -0.006  -0.005   0.003    -0.081  -0.031   0.101   0.034   0.131   1.146   0.016   0.010       0.300       0.335       0.271      -0.337       0.892       0.000       0.000       0.000       0.000       0.000
 6.879999  2.  -1.6464  2.  -0.067  -0.055  -0.022  -0.770   0.798   0.068   0.376  -0.878   2.709   0.376  -0.006  -0.005   0.005    -0.074  -0.031   0.100   0.036   0.129   1.130   0.016   0.010       0.305       0.340       0.275      -0.339       0.895       0.000       0.000       0.000       0.000       0.000
 6.899999  2.  -1.6464  2.  -0.068  -0.055  -0.023  -0.778   0.795   0.072   0.376  -0.847   2.773   0.381  -0.006  -0.004   0.006    -0.068  -0.032   0.100   0.038   0.126   1.115   0.016   0.010       0.311       0.346       0.279      -0.341       0.897       0.000       0.000       0.000       0.000       0.000
 6.919999  2.  -1.6464  2.  -0.068  -0.055  -0.023  -0.786   0.791   0.075   0.376  -0.817   2.831   0.386  -0.005  -0.004   0.007    -0.063  -0.032   0.099   0.039   0.124   1.100   0.016   0.010       0.318       0.353       0.284      -0.341       0.899       0.000       0.000       0.000       0.000       0.000
 6.939999  2.  -1.6464  2.  -0.069  -0.055  -0.024  -0.793   0.785   0.077   0.375  -0.788   2.881   0.391  -0.005  -0.004   0.006    -0.059  -0.033   0.098   0.040   0.121   1.086   0.016   0.010       0.326       0.361       0.290      -0.339       0.902       0.000       0.000       0.000       0.000       0.000
 6.959999  2.  -1.6464  2.  -0.069  -0.056  -0.025  -0.801   0.776   0.079   0.374  -0.762   2.923   0.394  -0.004  -0.003   0.004    -0.056  -0.033   0.098   0.041   0.119   1.073   0.015   0.010       0.337       0.371       0.298      -0.335       0.904       0.000       0.000       0.000       0.000       0.000
 6.979999  2.  -1.6464  2.  -0.070  -0.056  -0.025  -0.808   0.763   0.079   0.370  -0.741   2.949   0.397  -0.004  -0.003   0.000    -0.054  -0.034   0.097   0.042   0.118   1.062   0.015   0.010       0.349       0.384       0.308      -0.328       0.906       0.000       0.000       0.000       0.000       0.000
 6.999999  2.  -1.6464  2.  -0.071  -0.056  -0.026  -0.813   0.747   0.076   0.367  -0.732   2.951   0.398  -0.004  -0.003  -0.008    -0.056  -0.035   0.097   0.042   0.117   1.056   0.015   0.010       0.366       0.401       0.320      -0.314       0.909       0.000       0.000       0.000       0.000       0.000
 7.020000  2.  -1.6464  2.  -0.076  -0.059  -0.041  -0.879   0.695   0.054   0.364  -0.796   3.056   0.378  -0.004  -0.003   0.002    -0.084  -0.040   0.090   0.045   0.106   1.060   0.015   0.009       0.650       0.699       0.530      -0.057       0.918       0.000       0.000       0.000       0.000       0.000
 7.040001  2.  -1.6464  2.  -0.084  -0.063  -0.067  -1.010   0.615   0.033   0.329  -0.776   3.311   0.351  -0.003  -0.002   0.022    -0.133  -0.051   0.072   0.045   0.085   1.035   0.015   0.008       1.096       1.175       0.871       0.343       0.930       0.000       0.000       0.000       0.000       0.000
 7.059999  2.  -1.6464  2.  -0.092  -0.067  -0.090  -1.121   0.543   0.020   0.297  -0.733   3.557   0.345  -0.002  -0.001   0.045    -0.164  -0.057   0.058   0.046   0.065   0.995   0.015   0.007       1.478       1.574       1.164       0.678       0.941       0.000       0.000       0.000       0.000       0.000
 7.079998  2.  -1.6464  2.  -0.098  -0.069  -0.108  -1.204   0.483   0.009   0.272  -0.697   3.749   0.345  -0.001  -0.001   0.062    -0.184  -0.060   0.047   0.048   0.050   0.961   0.015   0.006       1.773       1.878       1.393       0.935       0.951       0.000       0.000       0.000       0.000       0.000
 7.099998  2.  -1.6464  2.  -0.102  -0.071  -0.121  -1.257   0.435   0.003   0.254  -0.661   3.884   0.353  -0.001   0.000   0.073    -0.192  -0.061   0.041   0.050   0.039   0.928   0.015   0.005       1.974       2.078       1.552       1.108       0.959       0.000       0.000       0.000       0.000       0.000
 7.119998  2.  -1.6464  2.  -0.105  -0.073  -0.128  -1.279   0.399   0.000   0.242  -0.629   3.964   0.369  -0.001   0.000   0.078    -0.188  -0.059   0.038   0.053   0.033   0.898   0.015   0.005       2.073       2.166       1.634       1.189       0.964       0.000       0.000       0.000       0.000       0.000
 7.139998  2.  -1.6464  2.  -0.105  -0.073  -0.128  -1.261   0.378   0.001   0.239  -0.602   3.981   0.397  -0.001   0.001   0.077    -0.168  -0.053   0.041   0.058   0.032   0.871   0.015   0.005       2.048       2.119       1.623       1.161       0.968       0.000       0.000       0.000       0.000       0.000
 7.160000  2.  -1.6464  2.  -0.103  -0.072  -0.119  -1.195   0.373   0.008   0.247  -0.583   3.922   0.437  -0.001   0.001   0.067    -0.131  -0.042   0.049   0.063   0.036   0.846   0.015   0.005       1.864       1.901       1.494       0.991       0.968       0.000       0.000       0.000       0.000       0.000
 7.180000  2.  -1.6464  2.  -0.105  -0.073  -0.120  -1.208   0.340  -0.003   0.239  -0.583   3.914   0.431  -0.001   0.000   0.056    -0.137  -0.044   0.050   0.065   0.036   0.846   0.015   0.005       1.894       1.925       1.524       1.012       0.971       0.000       0.000       0.000       0.000       0.000
 7.199999  2.  -1.6464  2.  -0.106  -0.073  -0.121  -1.211   0.321  -0.005   0.237  -0.563   3.912   0.435  -0.001   0.000   0.046    -0.135  -0.045   0.050   0.067   0.037   0.839   0.015   0.005       1.916       1.939       1.540       1.024       0.973       0.000       0.000       0.000       0.000       0.000
 7.219998  2.  -1.6464  2.  -0.108  -0.074  -0.122  -1.220   0.295  -0.006   0.231  -0.535   3.935   0.444   0.000   0.000   0.040    -0.132  -0.045   0.050   0.069   0.037   0.824   0.015   0.005       1.943       1.958       1.561       1.034       0.977       0.000       0.000       0.000       0.000       0.000
 7.240000  2.  -1.6464  2.  -0.109  -0.076  -0.123  -1.232   0.267  -0.008   0.225  -0.506   3.959   0.451   0.000   0.000   0.034    -0.130  -0.045   0.049   0.071   0.037   0.811   0.015   0.005       1.970       1.977       1.583       1.043       0.980       0.000       0.000       0.000       0.000       0.000
 7.260000  2.  -1.6464  2.  -0.111  -0.077  -0.124  -1.245   0.238  -0.010   0.217  -0.477   3.981   0.457   0.000   0.000   0.029    -0.128  -0.046   0.049   0.073   0.037   0.797   0.015   0.005       1.991       1.989       1.599       1.044       0.983       0.000       0.000       0.000       0.000       0.000
 7.280000  2.  -1.6464  2.  -0.113  -0.078  -0.125  -1.262   0.207  -0.012   0.210  -0.450   4.006   0.460   0.000   0.000   0.025    -0.128  -0.047   0.049   0.074   0.037   0.785   0.015   0.005       2.015       2.006       1.619       1.047       0.986       0.000       0.000       0.000       0.000       0.000
 7.300000  2.  -1.6464  2.  -0.115  -0.080  -0.125  -1.281   0.175  -0.015   0.202  -0.428   4.032   0.461   0.001   0.000   0.022    -0.129  -0.047   0.048   0.075   0.037   0.774   0.015   0.005       2.038       2.023       1.638       1.047       0.989       0.000       0.000       0.000       0.000       0.000
 7.319999  2.  -1.6464  2.  -0.115  -0.080  -0.123  -1.275   0.162  -0.018   0.202  -0.412   4.006   0.457   0.001   0.000   0.025    -0.129  -0.048   0.051   0.076   0.041   0.773   0.015   0.005       1.992       1.977       1.601       1.000       0.991       0.000       0.000       0.000       0.000       0.000
 7.340000  2.  -1.6464  2.  -0.117  -0.081  -0.128  -1.285   0.141  -0.025   0.194  -0.391   4.017   0.455   0.001   0.001   0.036    -0.137  -0.049   0.049   0.077   0.040   0.767   0.015   0.005       2.071       2.052       1.663       1.073       0.996       0.000       0.000       0.000       0.000       0.000
 7.359999  2.  -1.6464  2.  -0.119  -0.082  -0.135  -1.308   0.114  -0.031   0.180  -0.361   4.060   0.454   0.002   0.001   0.047    -0.148  -0.050   0.045   0.078   0.036   0.758   0.015   0.004       2.190       2.167       1.757       1.180       1.001       0.000       0.000       0.000       0.000       0.000
 7.380000  2.  -1.6464  2.  -0.122  -0.083  -0.143  -1.334   0.086  -0.037   0.165  -0.330   4.104   0.452   0.002   0.002   0.057    -0.161  -0.052   0.041   0.079   0.032   0.748   0.015   0.004       2.314       2.288       1.857       1.292       1.006       0.000       0.000       0.000       0.000       0.000
 7.399999  2.  -1.6464  2.  -0.124  -0.084  -0.151  -1.361   0.056  -0.044   0.150  -0.300   4.149   0.447   0.003   0.002   0.067    -0.175  -0.054   0.036   0.080   0.027   0.739   0.015   0.004       2.445       2.417       1.962       1.411       1.011       0.000       0.000       0.000       0.000       0.000
 7.419999  2.  -1.6464  2.  -0.127  -0.085  -0.159  -1.392   0.024  -0.051   0.134  -0.269   4.195   0.441   0.003   0.003   0.076    -0.191  -0.056   0.031   0.080   0.022   0.730   0.015   0.004       2.581       2.552       2.072       1.536       1.016       0.000       0.000       0.000       0.000       0.000
 7.439999  2.  -1.6464  2.  -0.129  -0.086  -0.167  -1.423  -0.008  -0.059   0.117  -0.242   4.239   0.432   0.004   0.003   0.084    -0.210  -0.060   0.026   0.079   0.017   0.723   0.015   0.004       2.725       2.695       2.188       1.670       1.021       0.000       0.000       0.000       0.000       0.000
 7.462398  2.  -1.6464  2.  -0.132  -0.088  -0.177  -1.462  -0.046  -0.070   0.096  -0.214   4.290   0.417   0.005   0.003   0.092    -0.234  -0.065   0.019   0.079   0.011   0.717   0.015   0.004       2.897       2.867       2.327       1.831       1.027       0.000       0.000       0.000       0.000       0.000
 7.477121  2.  -1.6464  2.  -0.134  -0.088  -0.184  -1.491  -0.073  -0.077   0.082  -0.197   4.325   0.406   0.005   0.003   0.097    -0.253  -0.069   0.015   0.078   0.006   0.714   0.015   0.003       3.015       2.987       2.423       1.943       1.030       0.000       0.000       0.000       0.000       0.000
 7.491362  2.  -1.6464  2.  -0.136  -0.089  -0.190  -1.521  -0.101  -0.084   0.067  -0.183   4.359   0.392   0.006   0.004   0.101    -0.272  -0.073   0.009   0.077   0.001   0.711   0.015   0.003       3.134       3.109       2.521       2.056       1.034       0.000       0.000       0.000       0.000       0.000
 7.505150  2.  -1.6464  2.  -0.138  -0.090  -0.197  -1.553  -0.128  -0.092   0.052  -0.170   4.392   0.376   0.006   0.004   0.103    -0.293  -0.078   0.004   0.076  -0.004   0.709   0.015   0.003       3.255       3.233       2.619       2.172       1.037       0.000       0.000       0.000       0.000       0.000
 7.518514  2.  -1.6464  2.  -0.140  -0.090  -0.201  -1.579  -0.151  -0.101   0.035  -0.157   4.408   0.355   0.007   0.004   0.102    -0.315  -0.084   0.000   0.074  -0.007   0.711   0.015   0.003       3.322       3.309       2.681       2.243       1.039       0.000       0.000       0.000       0.000       0.000
 7.531479  2.  -1.6464  2.  -0.141  -0.091  -0.205  -1.594  -0.166  -0.105   0.032  -0.157   4.425   0.353   0.007   0.004   0.105    -0.322  -0.085  -0.002   0.074  -0.009   0.710   0.015   0.003       3.411       3.396       2.745       2.322       1.043       0.000       0.000       0.000       0.000       0.000
 7.544068  2.  -1.6464  2.  -0.142  -0.091  -0.207  -1.610  -0.181  -0.107   0.026  -0.153   4.448   0.348   0.007   0.004   0.107    -0.329  -0.087  -0.005   0.074  -0.011   0.708   0.015   0.003       3.459       3.447       2.783       2.364       1.045       0.000       0.000       0.000       0.000       0.000
 7.556303  2.  -1.6464  2.  -0.143  -0.092  -0.211  -1.631  -0.200  -0.109   0.019  -0.150   4.479   0.342   0.007   0.004   0.107    -0.337  -0.088  -0.008   0.073  -0.014   0.705   0.015   0.003       3.531       3.518       2.840       2.425       1.047       0.000       0.000       0.000       0.000       0.000
 7.568202  2.  -1.6464  2.  -0.144  -0.093  -0.214  -1.653  -0.219  -0.111   0.011  -0.146   4.511   0.337   0.008   0.004   0.107    -0.345  -0.090  -0.011   0.073  -0.018   0.703   0.015   0.003       3.602       3.589       2.897       2.485       1.049       0.000       0.000       0.000       0.000       0.000
 7.579783  2.  -1.6464  2.  -0.146  -0.093  -0.218  -1.675  -0.238  -0.113   0.004  -0.142   4.542   0.330   0.008   0.004   0.107    -0.354  -0.092  -0.014   0.072  -0.021   0.701   0.015   0.002       3.673       3.661       2.953       2.546       1.051       0.000       0.000       0.000       0.000       0.000
 7.591064  2.  -1.6464  2.  -0.147  -0.094  -0.221  -1.696  -0.257  -0.115  -0.004  -0.139   4.571   0.323   0.008   0.004   0.106    -0.363  -0.094  -0.018   0.072  -0.024   0.700   0.015   0.002       3.744       3.733       3.010       2.609       1.053       0.000       0.000       0.000       0.000       0.000
 7.602060  2.  -1.6464  2.  -0.148  -0.094  -0.225  -1.717  -0.276  -0.117  -0.012  -0.136   4.601   0.315   0.008   0.004   0.105    -0.373  -0.097  -0.021   0.071  -0.027   0.698   0.015   0.002       3.815       3.804       3.067       2.671       1.055       0.000       0.000       0.000       0.000       0.000
 7.628389  2.  -1.6464  2.  -0.151  -0.096  -0.234  -1.775  -0.327  -0.123  -0.033  -0.127   4.675   0.293   0.009   0.004   0.102    -0.399  -0.104  -0.030   0.070  -0.035   0.695   0.015   0.002       3.994       3.987       3.212       2.829       1.060       0.000       0.000       0.000       0.000       0.000
 7.653213  2.  -1.6464  2.  -0.155  -0.097  -0.243  -1.835  -0.380  -0.131  -0.056  -0.118   4.749   0.266   0.009   0.004   0.096    -0.429  -0.112  -0.039   0.068  -0.044   0.694   0.015   0.002       4.176       4.173       3.361       2.991       1.065       0.000       0.000       0.000       0.000       0.000
 7.676693  2.  -1.6464  2.  -0.158  -0.099  -0.253  -1.899  -0.436  -0.138  -0.082  -0.107   4.824   0.235   0.010   0.003   0.089    -0.462  -0.121  -0.049   0.065  -0.053   0.692   0.015   0.001       4.362       4.364       3.513       3.158       1.069       0.000       0.000       0.000       0.000       0.000
 7.698970  2.  -1.6464  2.  -0.161  -0.101  -0.263  -1.971  -0.495  -0.147  -0.113  -0.086   4.901   0.193   0.011   0.003   0.080    -0.503  -0.133  -0.060   0.061  -0.063   0.694   0.015   0.001       4.550       4.567       3.670       3.334       1.072       0.000       0.000       0.000       0.000       0.000
 7.720160  2.  -1.6464  2.  -0.163  -0.102  -0.269  -2.002  -0.536  -0.148  -0.125  -0.073   4.927   0.175   0.011   0.003   0.071    -0.519  -0.137  -0.064   0.061  -0.068   0.693   0.015   0.001       4.659       4.673       3.759       3.430       1.077       0.000       0.000       0.000       0.000       0.000
 7.740363  2.  -1.6464  2.  -0.165  -0.103  -0.267  -2.039  -0.555  -0.142  -0.122  -0.076   4.979   0.183   0.011   0.003   0.083    -0.514  -0.133  -0.065   0.058  -0.070   0.686   0.015   0.001       4.724       4.749       3.794       3.460       1.081       0.000       0.000       0.000       0.000       0.000
 7.756545  2.  -1.6464  2.  -0.167  -0.104  -0.267  -2.070  -0.573  -0.138  -0.121  -0.074   5.023   0.188   0.011   0.003   0.091    -0.510  -0.130  -0.067   0.057  -0.072   0.681   0.015   0.001       4.790       4.822       3.836       3.499       1.085       0.000       0.000       0.000       0.000       0.000
 7.806545  2.  -1.6464  2.  -0.172  -0.108  -0.265  -2.154  -0.631  -0.117  -0.125  -0.041   5.128   0.201   0.011   0.004   0.112    -0.499  -0.119  -0.071   0.050  -0.080   0.660   0.015   0.001       4.928       4.973       3.922       3.558       1.094       0.000       0.000       0.000       0.000       0.000
 7.856545  2.  -1.6464  2.  -0.176  -0.112  -0.258  -2.204  -0.697  -0.094  -0.127  -0.024   5.198   0.230   0.011   0.005   0.120    -0.474  -0.105  -0.075   0.045  -0.086   0.628   0.015   0.001       4.958       4.983       3.929       3.496       1.104       0.000       0.000       0.000       0.000       0.000
 7.906545  2.  -1.6464  2.  -0.182  -0.117  -0.255  -2.291  -0.779  -0.082  -0.139  -0.038   5.338   0.251   0.010   0.006   0.131    -0.462  -0.095  -0.081   0.042  -0.094   0.597   0.015   0.001       5.079       5.084       4.007       3.501       1.116       0.000       0.000       0.000       0.000       0.000
 7.956545  2.  -1.6464  2.  -0.188  -0.121  -0.247  -2.377  -0.865  -0.079  -0.142  -0.088   5.487   0.272   0.010   0.006   0.140    -0.451  -0.086  -0.085   0.041  -0.098   0.574   0.015   0.001       5.164       5.161       4.052       3.473       1.127       0.000       0.000       0.000       0.000       0.000
 8.006543  2.  -1.6464  2.  -0.190  -0.124  -0.232  -2.400  -0.910  -0.072  -0.127  -0.135   5.552   0.308   0.009   0.007   0.161    -0.418  -0.067  -0.078   0.044  -0.093   0.561   0.015   0.002       5.102       5.090       3.981       3.335       1.140       0.000       0.000       0.000       0.000       0.000
 8.056546  2.  -1.6464  2.  -0.193  -0.126  -0.227  -2.420  -0.930  -0.070  -0.094  -0.171   5.600   0.379   0.009   0.010   0.205    -0.349  -0.009  -0.038   0.071  -0.065   0.620   0.015   0.003       5.186       5.150       4.037       3.355       1.154       0.000       0.000       0.000       0.000       0.000
 8.106544  2.  -1.6464  2.  -0.196  -0.128  -0.222  -2.458  -0.964  -0.073  -0.087  -0.212   5.686   0.388   0.009   0.011   0.238    -0.342   0.004  -0.036   0.073  -0.064   0.618   0.015   0.003       5.281       5.251       4.099       3.400       1.167       0.000       0.000       0.000       0.000       0.000
 8.156547  2.  -1.6464  2.  -0.198  -0.130  -0.215  -2.486  -0.989  -0.073  -0.077  -0.237   5.751   0.392   0.009   0.012   0.274    -0.334   0.020  -0.031   0.073  -0.060   0.624   0.015   0.003       5.359       5.343       4.149       3.445       1.180       0.000       0.000       0.000       0.000       0.000
 8.206545  2.  -1.6464  2.  -0.199  -0.130  -0.203  -2.458  -1.009  -0.068  -0.056  -0.271   5.751   0.411   0.008   0.012   0.297    -0.313   0.034  -0.026   0.075  -0.057   0.622   0.015   0.003       5.328       5.297       4.109       3.385       1.195       0.000       0.000       0.000       0.000       0.000
 8.256547  2.  -1.6464  2.  -0.201  -0.131  -0.204  -2.465  -1.035  -0.071  -0.045  -0.304   5.798   0.409   0.008   0.013   0.321    -0.315   0.041  -0.027   0.076  -0.059   0.629   0.014   0.002       5.483       5.441       4.223       3.516       1.211       0.000       0.000       0.000       0.000       0.000
 8.306547  2.  -1.6464  2.  -0.202  -0.132  -0.203  -2.457  -1.057  -0.073  -0.029  -0.333   5.826   0.413   0.007   0.013   0.344    -0.310   0.053  -0.025   0.078  -0.058   0.643   0.014   0.002       5.641       5.578       4.342       3.654       1.231       0.000       0.000       0.000       0.000       0.000
 8.356546  2.  -1.6464  2.  -0.204  -0.132  -0.201  -2.450  -1.082  -0.073  -0.011  -0.359   5.853   0.411   0.007   0.014   0.368    -0.307   0.066  -0.022   0.081  -0.057   0.660   0.014   0.001       5.798       5.720       4.463       3.797       1.253       0.000       0.000       0.000       0.000       0.000
 8.406547  2.  -1.6464  2.  -0.205  -0.132  -0.200  -2.447  -1.122  -0.077  -0.003  -0.363   5.875   0.399   0.006   0.014   0.389    -0.314   0.078  -0.019   0.082  -0.056   0.685   0.014   0.001       6.016       5.929       4.639       4.021       1.279       0.000       0.000       0.000       0.000       0.000
 8.456547  2.  -1.6464  2.  -0.206  -0.131  -0.203  -2.442  -1.210  -0.088  -0.016  -0.348   5.883   0.374   0.007   0.014   0.393    -0.345   0.075  -0.026   0.082  -0.063   0.708   0.014   0.000       6.318       6.210       4.887       4.344       1.310       0.000       0.000       0.000       0.000       0.000
 8.506547  2.  -1.6464  2.  -0.207  -0.129  -0.219  -2.444  -1.308  -0.106  -0.046  -0.311   5.900   0.339   0.008   0.015   0.398    -0.394   0.064  -0.039   0.082  -0.075   0.733   0.014  -0.001       6.782       6.646       5.272       4.845       1.329       0.000       0.000       0.000       0.000       0.000
 8.556547  2.  -1.6464  2.  -0.209  -0.127  -0.241  -2.473  -1.423  -0.130  -0.087  -0.254   5.940   0.305   0.009   0.015   0.394    -0.453   0.047  -0.054   0.083  -0.090   0.759   0.014  -0.002       7.412       7.244       5.789       5.511       1.344       0.000       0.000       0.000       0.000       0.000
 8.606546  2.  -1.6464  2.  -0.211  -0.126  -0.249  -2.509  -1.519  -0.144  -0.106  -0.232   5.992   0.290   0.010   0.015   0.386    -0.490   0.035  -0.066   0.082  -0.101   0.774   0.013  -0.003       7.862       7.676       6.139       5.960       1.356       0.000       0.000       0.000       0.000       0.000
