10.176091  -0.3300  1.  0.042  0.057  1.217  5.275  4.556  1.494  3.206  3.425  1.644  4.864  0.084    0.210  3.258  2.684  2.357  1.512  0.849  0.693  2.739  0.042  0.063  2.192
10.183270  -0.3300  1.  0.042  0.057  1.221  5.289  4.572  1.499  3.212  3.434  1.637  4.871  0.084    0.211  3.267  2.690  2.363  1.517  0.850  0.694  2.748  0.042  0.063  2.198
10.190331  -0.3300  1.  0.042  0.056  1.225  5.298  4.588  1.502  3.218  3.439  1.631  4.872  0.085    0.212  3.275  2.694  2.369  1.520  0.850  0.695  2.760  0.042  0.063  2.202
10.197281  -0.3300  1.  0.041  0.056  1.229  5.307  4.602  1.505  3.223  3.444  1.626  4.872  0.085    0.212  3.283  2.698  2.374  1.523  0.850  0.695  2.770  0.042  0.064  2.206
10.204120  -0.3300  1.  0.041  0.056  1.232  5.312  4.614  1.508  3.227  3.449  1.621  4.872  0.085    0.213  3.291  2.702  2.380  1.527  0.850  0.695  2.781  0.042  0.064  2.209
10.210854  -0.3300  1.  0.041  0.055  1.236  5.322  4.629  1.511  3.232  3.454  1.614  4.873  0.086    0.213  3.299  2.706  2.385  1.530  0.851  0.696  2.792  0.042  0.064  2.213
10.217484  -0.3300  1.  0.041  0.055  1.241  5.334  4.645  1.515  3.238  3.459  1.609  4.874  0.086    0.214  3.306  2.711  2.391  1.534  0.851  0.696  2.803  0.042  0.064  2.218
10.224015  -0.3300  1.  0.040  0.055  1.244  5.342  4.658  1.518  3.243  3.464  1.604  4.875  0.087    0.214  3.314  2.715  2.396  1.537  0.851  0.697  2.813  0.043  0.064  2.222
10.230449  -0.3300  1.  0.040  0.054  1.248  5.349  4.671  1.521  3.247  3.468  1.599  4.875  0.087    0.215  3.321  2.718  2.402  1.540  0.851  0.697  2.824  0.043  0.064  2.226
10.236789  -0.3300  1.  0.040  0.054  1.251  5.356  4.684  1.523  3.252  3.472  1.595  4.874  0.087    0.215  3.328  2.722  2.406  1.543  0.851  0.697  2.834  0.043  0.065  2.229
10.243038  -0.3300  1.  0.040  0.054  1.255  5.363  4.696  1.526  3.256  3.475  1.590  4.873  0.088    0.216  3.334  2.725  2.411  1.546  0.851  0.698  2.844  0.043  0.065  2.233
10.249198  -0.3300  1.  0.039  0.053  1.258  5.371  4.709  1.529  3.261  3.479  1.587  4.874  0.088    0.216  3.341  2.729  2.416  1.549  0.851  0.698  2.854  0.043  0.065  2.237
10.255273  -0.3300  1.  0.039  0.053  1.262  5.376  4.719  1.531  3.265  3.483  1.582  4.875  0.088    0.217  3.350  2.732  2.421  1.552  0.851  0.698  2.864  0.043  0.065  2.241
10.261263  -0.3300  1.  0.039  0.053  1.266  5.385  4.732  1.534  3.270  3.487  1.578  4.875  0.089    0.218  3.356  2.735  2.426  1.555  0.851  0.698  2.875  0.043  0.065  2.244
10.267172  -0.3300  1.  0.039  0.052  1.268  5.385  4.739  1.536  3.272  3.488  1.575  4.873  0.089    0.218  3.361  2.738  2.430  1.557  0.850  0.698  2.884  0.043  0.065  2.245
10.273002  -0.3300  1.  0.038  0.052  1.271  5.391  4.751  1.538  3.276  3.491  1.571  4.872  0.090    0.219  3.368  2.741  2.435  1.560  0.850  0.699  2.894  0.043  0.066  2.249
10.278753  -0.3300  1.  0.038  0.052  1.274  5.397  4.761  1.540  3.280  3.493  1.566  4.871  0.090    0.219  3.372  2.744  2.439  1.562  0.850  0.699  2.903  0.043  0.066  2.252
10.284431  -0.3300  1.  0.038  0.051  1.277  5.401  4.770  1.542  3.284  3.496  1.565  4.870  0.090    0.219  3.380  2.746  2.443  1.565  0.850  0.699  2.913  0.043  0.066  2.255
10.290034  -0.3300  1.  0.037  0.051  1.280  5.406  4.779  1.545  3.288  3.498  1.559  4.870  0.091    0.220  3.385  2.749  2.447  1.567  0.850  0.699  2.922  0.043  0.066  2.258
10.295568  -0.3300  1.  0.037  0.051  1.283  5.409  4.788  1.547  3.291  3.499  1.556  4.868  0.091    0.220  3.391  2.751  2.451  1.570  0.849  0.699  2.932  0.043  0.066  2.260
10.301030  -0.3300  1.  0.037  0.050  1.287  5.418  4.799  1.549  3.296  3.502  1.551  4.868  0.091    0.221  3.395  2.755  2.456  1.572  0.849  0.699  2.941  0.043  0.066  2.264
 5.100002   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.150001   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.199999   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.250000   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.300002   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.350002   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.400001   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.450001   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.500002   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.550002   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.600002   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.650002   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.700002   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.750002   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.800003   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.850003   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.900003   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 5.950003   0.0932  1.  0.000  0.000  0.004  0.006  0.006  0.005  0.018  0.007  0.416  0.042  0.000    0.001  0.009  0.017  0.013  0.005  0.012  0.008  0.028  0.001  0.000  0.858
 6.000000   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.015  0.006  0.331  0.033  0.000    0.001  0.007  0.013  0.010  0.004  0.010  0.007  0.023  0.001  0.000  0.859
 6.020000   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.015  0.006  0.331  0.033  0.000    0.001  0.007  0.013  0.010  0.004  0.010  0.007  0.023  0.001  0.000  0.859
 6.040001   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.015  0.006  0.331  0.033  0.000    0.001  0.007  0.013  0.010  0.004  0.010  0.007  0.023  0.001  0.000  0.860
 6.059999   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.015  0.006  0.331  0.033  0.000    0.001  0.007  0.013  0.010  0.004  0.010  0.007  0.023  0.001  0.000  0.860
 6.079998   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.015  0.006  0.331  0.033  0.000    0.001  0.007  0.013  0.010  0.004  0.010  0.007  0.023  0.001  0.000  0.860
 6.100002   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.014  0.006  0.330  0.033  0.000    0.001  0.007  0.013  0.010  0.004  0.010  0.007  0.023  0.001  0.000  0.860
 6.120001   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.014  0.006  0.328  0.033  0.000    0.001  0.007  0.013  0.010  0.004  0.010  0.006  0.022  0.001  0.000  0.860
 6.139998   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.014  0.006  0.327  0.033  0.000    0.001  0.007  0.013  0.010  0.004  0.010  0.006  0.022  0.001  0.000  0.860
 6.160000   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.014  0.006  0.326  0.033  0.000    0.001  0.007  0.013  0.010  0.004  0.010  0.006  0.022  0.001  0.000  0.861
 6.180000   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.014  0.006  0.324  0.032  0.000    0.001  0.007  0.013  0.010  0.004  0.010  0.006  0.022  0.001  0.000  0.861
 6.199999   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.014  0.006  0.322  0.032  0.000    0.001  0.007  0.013  0.010  0.004  0.010  0.006  0.022  0.001  0.000  0.861
 6.220001   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.014  0.006  0.320  0.032  0.000    0.000  0.007  0.013  0.010  0.004  0.010  0.006  0.022  0.001  0.000  0.861
 6.240000   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.014  0.006  0.318  0.032  0.000    0.000  0.007  0.013  0.010  0.004  0.010  0.006  0.022  0.001  0.000  0.861
 6.260000   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.014  0.006  0.317  0.032  0.000    0.000  0.007  0.013  0.010  0.004  0.010  0.006  0.022  0.001  0.000  0.862
 6.280000   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.014  0.006  0.315  0.032  0.000    0.000  0.007  0.013  0.010  0.004  0.009  0.006  0.022  0.001  0.000  0.862
 6.300000   0.0932  1.  0.000  0.000  0.003  0.004  0.005  0.004  0.014  0.006  0.313  0.031  0.000    0.000  0.007  0.013  0.010  0.004  0.009  0.006  0.021  0.001  0.000  0.863
 6.319999   0.0932  1.  0.000  0.000  0.003  0.004  0.004  0.004  0.014  0.005  0.311  0.031  0.000    0.000  0.006  0.013  0.010  0.004  0.009  0.006  0.021  0.001  0.000  0.863
 6.340000   0.0932  1.  0.000  0.000  0.003  0.004  0.004  0.003  0.014  0.005  0.307  0.031  0.000    0.000  0.006  0.012  0.010  0.004  0.009  0.006  0.021  0.001  0.000  0.864
 6.360001   0.0932  1.  0.000  0.000  0.003  0.004  0.004  0.003  0.013  0.005  0.304  0.030  0.000    0.000  0.006  0.012  0.009  0.004  0.009  0.006  0.021  0.001  0.000  0.864
 6.380000   0.0932  1.  0.000  0.000  0.003  0.004  0.004  0.003  0.013  0.005  0.299  0.030  0.000    0.000  0.006  0.012  0.009  0.004  0.009  0.006  0.020  0.001  0.000  0.865
 6.399999   0.0932  1.  0.000  0.000  0.002  0.003  0.004  0.003  0.011  0.004  0.245  0.025  0.000    0.000  0.005  0.010  0.008  0.003  0.007  0.005  0.017  0.000  0.000  0.867
 6.420001   0.0932  1.  0.000  0.000  0.002  0.003  0.003  0.003  0.011  0.004  0.239  0.024  0.000    0.000  0.005  0.010  0.007  0.003  0.007  0.005  0.016  0.000  0.000  0.868
 6.440000   0.0932  1.  0.000  0.000  0.002  0.003  0.003  0.003  0.010  0.004  0.229  0.023  0.000    0.000  0.005  0.009  0.007  0.003  0.007  0.004  0.016  0.000  0.000  0.869
 6.460000   0.0932  1.  0.000  0.000  0.002  0.003  0.003  0.002  0.009  0.004  0.205  0.021  0.000    0.000  0.004  0.008  0.006  0.003  0.006  0.004  0.014  0.000  0.000  0.870
 6.480000   0.0932  1.  0.000  0.000  0.002  0.003  0.003  0.002  0.009  0.004  0.202  0.021  0.000    0.001  0.017  0.008  0.006  0.003  0.006  0.004  0.013  0.000  0.000  0.875
 6.499999   0.0932  1.  0.000  0.000  0.002  0.003  0.003  0.004  0.013  0.005  0.409  0.029  0.000    0.008  0.084  0.012  0.009  0.004  0.009  0.006  0.018  0.001  0.000  0.880
 6.520000   0.0932  1.  0.000  0.000  0.002  0.004  0.004  0.006  0.020  0.006  0.838  0.043  0.000    0.022  0.216  0.017  0.013  0.005  0.015  0.010  0.028  0.001  0.000  0.888
 6.539999   0.0932  1.  0.000  0.000  0.002  0.004  0.004  0.009  0.031  0.008  1.554  0.072  0.001    0.048  0.463  0.025  0.019  0.007  0.026  0.016  0.046  0.002  0.000  0.900
 6.560000   0.0932  1.  0.000  0.000  0.002  0.004  0.004  0.009  0.043  0.008  2.486  0.113  0.001    0.082  0.786  0.032  0.020  0.007  0.039  0.025  0.069  0.003  0.000  0.917
 6.579999   0.0932  1.  0.000  0.000  0.002  0.007  0.007  0.010  0.056  0.010  3.278  0.153  0.001    0.113  1.076  0.040  0.022  0.008  0.052  0.033  0.090  0.004  0.000  0.932
 6.600000   0.0932  1.  0.000  0.000  0.002  0.012  0.010  0.011  0.065  0.014  3.723  0.181  0.001    0.130  1.251  0.046  0.024  0.009  0.059  0.038  0.103  0.005  0.000  0.941
 6.619999   0.0932  1.  0.000  0.000  0.002  0.018  0.016  0.012  0.071  0.019  3.732  0.193  0.001    0.131  1.281  0.051  0.028  0.011  0.062  0.039  0.109  0.005  0.000  0.946
 6.639999   0.0932  1.  0.000  0.000  0.002  0.027  0.024  0.014  0.071  0.026  3.170  0.185  0.001    0.110  1.122  0.054  0.033  0.014  0.057  0.036  0.103  0.004  0.000  0.944
 6.660000   0.0932  1.  0.000  0.000  0.002  0.039  0.034  0.016  0.070  0.035  3.155  0.178  0.001    0.107  1.072  0.057  0.038  0.017  0.057  0.036  0.104  0.004  0.000  0.945
 6.679999   0.0932  1.  0.000  0.000  0.003  0.047  0.044  0.026  0.105  0.049  3.757  0.261  0.001    0.134  1.394  0.093  0.063  0.030  0.079  0.052  0.161  0.005  0.000  0.959
 6.699999   0.0932  1.  0.001  0.001  0.004  0.086  0.086  0.045  0.156  0.101  3.897  0.391  0.002    0.144  1.600  0.168  0.124  0.068  0.115  0.081  0.279  0.006  0.001  0.966
 6.720000   0.0932  1.  0.002  0.002  0.007  0.151  0.158  0.073  0.215  0.191  3.586  0.547  0.003    0.136  1.625  0.277  0.216  0.131  0.163  0.122  0.453  0.006  0.002  0.966
 6.739999   0.0932  1.  0.003  0.004  0.013  0.252  0.270  0.111  0.288  0.329  3.186  0.756  0.005    0.122  1.545  0.431  0.347  0.224  0.231  0.180  0.700  0.007  0.004  0.964
 6.759999   0.0932  1.  0.004  0.005  0.015  0.351  0.372  0.141  0.344  0.446  3.244  0.907  0.007    0.123  1.622  0.531  0.436  0.287  0.276  0.214  0.833  0.007  0.005  0.969
 6.780000   0.0932  1.  0.003  0.004  0.015  0.301  0.326  0.126  0.311  0.404  3.260  0.839  0.006    0.125  1.574  0.489  0.405  0.268  0.259  0.206  0.826  0.009  0.008  0.968
 6.799999   0.0932  1.  0.003  0.004  0.020  0.292  0.330  0.130  0.323  0.435  2.971  0.880  0.008    0.119  1.528  0.516  0.438  0.293  0.270  0.224  0.957  0.011  0.015  0.969
 6.819999   0.0932  1.  0.003  0.004  0.025  0.273  0.327  0.130  0.328  0.464  2.926  0.904  0.010    0.121  1.507  0.536  0.470  0.319  0.279  0.243  1.102  0.015  0.024  0.969
 6.839999   0.0932  1.  0.003  0.004  0.032  0.258  0.332  0.133  0.340  0.511  2.848  0.949  0.012    0.122  1.480  0.571  0.517  0.356  0.295  0.269  1.292  0.020  0.035  0.969
 6.860000   0.0932  1.  0.003  0.005  0.042  0.247  0.349  0.141  0.361  0.582  2.727  1.024  0.016    0.124  1.447  0.628  0.586  0.410  0.320  0.307  1.541  0.025  0.049  0.969
 6.879999   0.0932  1.  0.004  0.005  0.054  0.246  0.384  0.154  0.396  0.688  2.542  1.144  0.020    0.125  1.403  0.715  0.685  0.488  0.357  0.358  1.867  0.031  0.065  0.968
 6.899999   0.0932  1.  0.004  0.006  0.073  0.262  0.450  0.179  0.454  0.852  2.268  1.335  0.027    0.126  1.350  0.849  0.830  0.600  0.414  0.429  2.299  0.039  0.084  0.966
 6.919999   0.0932  1.  0.006  0.008  0.100  0.303  0.565  0.219  0.548  1.102  1.840  1.629  0.035    0.125  1.275  1.052  1.040  0.760  0.495  0.525  2.862  0.049  0.108  0.963
 6.939999   0.0932  1.  0.007  0.010  0.130  0.372  0.714  0.270  0.663  1.390  1.197  1.974  0.045    0.117  1.147  1.282  1.266  0.932  0.583  0.623  3.404  0.057  0.127  0.959
 6.959999   0.0932  1.  0.006  0.009  0.118  0.356  0.663  0.260  0.649  1.302  0.951  1.892  0.041    0.104  1.106  1.211  1.206  0.879  0.542  0.586  3.258  0.058  0.129  0.968
 6.979999   0.0932  1.  0.006  0.008  0.106  0.371  0.637  0.260  0.660  1.217  1.185  1.847  0.037    0.107  1.244  1.153  1.141  0.817  0.514  0.547  3.020  0.055  0.120  0.985
 6.999999   0.0932  1.  0.005  0.008  0.096  0.387  0.621  0.263  0.677  1.161  1.402  1.828  0.034    0.112  1.379  1.114  1.097  0.772  0.491  0.517  2.841  0.053  0.115  1.002
 7.020000   0.0932  1.  0.005  0.007  0.088  0.398  0.605  0.265  0.690  1.110  1.599  1.807  0.031    0.115  1.492  1.076  1.055  0.731  0.470  0.490  2.674  0.052  0.111  1.017
 7.040001   0.0932  1.  0.005  0.007  0.081  0.401  0.584  0.265  0.696  1.058  1.768  1.776  0.029    0.118  1.577  1.036  1.013  0.691  0.448  0.463  2.511  0.051  0.107  1.030
 7.059999   0.0932  1.  0.004  0.006  0.076  0.397  0.562  0.262  0.697  1.011  1.919  1.742  0.027    0.120  1.639  0.999  0.975  0.656  0.428  0.440  2.364  0.050  0.103  1.041
 7.079998   0.0932  1.  0.004  0.006  0.072  0.384  0.535  0.257  0.690  0.966  2.040  1.698  0.025    0.122  1.667  0.959  0.937  0.623  0.409  0.420  2.227  0.049  0.101  1.049
 7.099998   0.0932  1.  0.004  0.005  0.069  0.357  0.500  0.246  0.669  0.911  2.120  1.628  0.024    0.120  1.642  0.912  0.892  0.589  0.389  0.400  2.085  0.047  0.097  1.054
 7.119998   0.0932  1.  0.004  0.005  0.066  0.318  0.456  0.222  0.600  0.849  1.953  1.492  0.022    0.107  1.429  0.845  0.830  0.553  0.365  0.379  1.944  0.045  0.091  1.044
 7.139998   0.0932  1.  0.005  0.006  0.068  0.359  0.499  0.230  0.609  0.892  1.853  1.532  0.022    0.100  1.364  0.876  0.849  0.569  0.381  0.388  1.934  0.042  0.086  1.045
 7.160000   0.0932  1.  0.005  0.007  0.072  0.402  0.550  0.242  0.627  0.961  1.749  1.598  0.023    0.096  1.315  0.924  0.890  0.603  0.403  0.407  1.989  0.042  0.085  1.046
 7.180000   0.0932  1.  0.006  0.008  0.076  0.435  0.593  0.251  0.639  1.024  1.648  1.647  0.024    0.092  1.261  0.963  0.926  0.633  0.419  0.423  2.041  0.042  0.086  1.047
 7.199999   0.0932  1.  0.006  0.008  0.080  0.455  0.621  0.255  0.640  1.071  1.545  1.671  0.025    0.088  1.197  0.986  0.951  0.656  0.429  0.434  2.082  0.043  0.088  1.047
 7.219998   0.0932  1.  0.006  0.008  0.084  0.458  0.634  0.255  0.632  1.106  1.451  1.669  0.026    0.084  1.128  0.995  0.969  0.673  0.431  0.442  2.122  0.045  0.092  1.047
 7.240000   0.0932  1.  0.006  0.008  0.087  0.439  0.624  0.247  0.609  1.121  1.365  1.630  0.028    0.080  1.049  0.981  0.975  0.683  0.424  0.444  2.154  0.048  0.099  1.045
 7.260000   0.0932  1.  0.005  0.007  0.087  0.381  0.568  0.224  0.551  1.066  1.278  1.496  0.028    0.073  0.928  0.913  0.934  0.660  0.397  0.429  2.115  0.049  0.104  1.040
 7.280000   0.0932  1.  0.004  0.006  0.082  0.336  0.513  0.203  0.502  0.988  1.259  1.375  0.027    0.067  0.827  0.845  0.874  0.619  0.370  0.405  2.008  0.048  0.101  1.038
 7.300000   0.0932  1.  0.005  0.006  0.083  0.351  0.528  0.208  0.515  1.003  1.296  1.399  0.027    0.068  0.847  0.857  0.883  0.625  0.376  0.408  2.005  0.048  0.100  1.044
 7.319999   0.0932  1.  0.005  0.006  0.084  0.365  0.542  0.213  0.527  1.015  1.334  1.420  0.027    0.069  0.866  0.868  0.892  0.629  0.382  0.411  1.999  0.047  0.099  1.049
 7.340000   0.0932  1.  0.005  0.007  0.085  0.379  0.556  0.218  0.540  1.027  1.375  1.440  0.027    0.070  0.884  0.877  0.899  0.633  0.387  0.413  1.990  0.046  0.097  1.055
 7.359999   0.0932  1.  0.005  0.007  0.085  0.392  0.569  0.223  0.551  1.036  1.417  1.456  0.027    0.070  0.899  0.885  0.905  0.636  0.392  0.415  1.977  0.046  0.095  1.061
 7.380000   0.0932  1.  0.005  0.007  0.085  0.404  0.580  0.227  0.561  1.042  1.461  1.468  0.027    0.071  0.912  0.891  0.909  0.637  0.396  0.416  1.960  0.045  0.093  1.067
 7.399999   0.0932  1.  0.005  0.007  0.086  0.415  0.589  0.230  0.570  1.045  1.508  1.476  0.027    0.071  0.921  0.894  0.910  0.637  0.399  0.416  1.936  0.044  0.091  1.074
 7.419999   0.0932  1.  0.005  0.007  0.086  0.423  0.596  0.233  0.578  1.043  1.556  1.478  0.027    0.071  0.926  0.894  0.908  0.634  0.402  0.415  1.907  0.043  0.088  1.080
 7.439999   0.0932  1.  0.005  0.007  0.085  0.430  0.601  0.234  0.583  1.037  1.607  1.473  0.027    0.071  0.927  0.890  0.903  0.630  0.403  0.413  1.870  0.041  0.085  1.086
 7.462398   0.0932  1.  0.005  0.007  0.084  0.431  0.599  0.234  0.584  1.019  1.669  1.452  0.027    0.070  0.917  0.877  0.889  0.619  0.402  0.408  1.812  0.040  0.081  1.093
 7.477121   0.0932  1.  0.005  0.007  0.083  0.430  0.595  0.232  0.582  1.001  1.706  1.432  0.026    0.069  0.905  0.865  0.876  0.609  0.400  0.403  1.765  0.038  0.077  1.096
 7.491362   0.0932  1.  0.005  0.006  0.078  0.416  0.567  0.222  0.560  0.942  1.734  1.369  0.025    0.066  0.869  0.822  0.830  0.573  0.385  0.383  1.652  0.035  0.071  1.099
 7.505150   0.0932  1.  0.005  0.006  0.076  0.402  0.547  0.215  0.542  0.908  1.758  1.324  0.024    0.063  0.832  0.795  0.802  0.553  0.375  0.372  1.596  0.034  0.068  1.100
 7.518514   0.0932  1.  0.005  0.006  0.076  0.421  0.565  0.220  0.555  0.925  1.792  1.352  0.024    0.064  0.849  0.809  0.811  0.558  0.382  0.375  1.594  0.033  0.066  1.105
 7.531479   0.0932  1.  0.005  0.007  0.076  0.438  0.581  0.226  0.568  0.940  1.824  1.378  0.024    0.064  0.864  0.822  0.820  0.563  0.388  0.378  1.590  0.032  0.064  1.110
 7.544068   0.0932  1.  0.005  0.007  0.077  0.455  0.597  0.231  0.579  0.954  1.853  1.401  0.024    0.065  0.877  0.833  0.827  0.566  0.394  0.380  1.586  0.032  0.063  1.114
 7.556303   0.0932  1.  0.006  0.007  0.077  0.470  0.611  0.235  0.589  0.967  1.881  1.422  0.024    0.065  0.888  0.844  0.833  0.570  0.399  0.382  1.580  0.031  0.061  1.119
 7.568202   0.0932  1.  0.006  0.007  0.077  0.485  0.624  0.239  0.599  0.978  1.908  1.441  0.024    0.065  0.897  0.853  0.838  0.572  0.404  0.384  1.574  0.031  0.060  1.123
 7.579783   0.0932  1.  0.006  0.007  0.077  0.498  0.636  0.243  0.607  0.988  1.932  1.457  0.024    0.065  0.905  0.860  0.843  0.574  0.408  0.385  1.567  0.030  0.058  1.127
 7.591064   0.0932  1.  0.006  0.008  0.078  0.509  0.647  0.246  0.614  0.997  1.956  1.472  0.024    0.065  0.910  0.867  0.846  0.576  0.411  0.386  1.558  0.029  0.056  1.131
 7.602060   0.0932  1.  0.006  0.008  0.078  0.520  0.656  0.249  0.620  1.003  1.990  1.482  0.023    0.065  0.913  0.871  0.848  0.576  0.414  0.386  1.548  0.029  0.055  1.135
 7.628389   0.0932  1.  0.006  0.008  0.078  0.541  0.675  0.254  0.632  1.017  2.059  1.503  0.023    0.064  0.916  0.880  0.851  0.576  0.420  0.386  1.521  0.027  0.051  1.144
 7.653213   0.0932  1.  0.007  0.008  0.078  0.555  0.687  0.256  0.637  1.022  2.138  1.509  0.023    0.063  0.907  0.882  0.848  0.573  0.423  0.384  1.487  0.026  0.048  1.152
 7.676693   0.0932  1.  0.007  0.008  0.077  0.560  0.690  0.256  0.635  1.018  2.220  1.499  0.023    0.061  0.885  0.874  0.838  0.565  0.423  0.380  1.445  0.025  0.045  1.158
 7.698970   0.0932  1.  0.007  0.008  0.076  0.555  0.682  0.251  0.624  1.000  2.304  1.468  0.022    0.059  0.847  0.855  0.818  0.550  0.418  0.371  1.386  0.023  0.041  1.163
 7.720160   0.0932  1.  0.006  0.008  0.074  0.529  0.655  0.240  0.598  0.966  2.347  1.412  0.022    0.055  0.788  0.823  0.788  0.530  0.406  0.359  1.329  0.022  0.039  1.164
 7.740363   0.0932  1.  0.007  0.008  0.073  0.540  0.665  0.243  0.604  0.978  2.352  1.427  0.021    0.054  0.778  0.829  0.788  0.530  0.410  0.358  1.307  0.021  0.036  1.169
 7.756545   0.0932  1.  0.007  0.009  0.074  0.549  0.678  0.247  0.612  0.998  2.368  1.450  0.021    0.053  0.772  0.842  0.795  0.536  0.416  0.362  1.305  0.021  0.035  1.174
 7.806545   0.0932  1.  0.009  0.011  0.076  0.553  0.690  0.252  0.622  1.032  2.504  1.494  0.021    0.052  0.712  0.865  0.804  0.546  0.430  0.371  1.289  0.019  0.032  1.185
 7.856545   0.0932  1.  0.011  0.013  0.077  0.494  0.633  0.239  0.591  0.997  2.830  1.461  0.021    0.049  0.554  0.844  0.769  0.531  0.429  0.374  1.233  0.018  0.029  1.191
 7.906545   0.0932  1.  0.012  0.014  0.076  0.517  0.652  0.245  0.606  1.017  3.301  1.492  0.020    0.051  0.554  0.852  0.769  0.529  0.434  0.373  1.204  0.018  0.026  1.207
 7.956545   0.0932  1.  0.013  0.015  0.079  0.542  0.680  0.254  0.628  1.057  4.072  1.536  0.021    0.056  0.566  0.871  0.780  0.534  0.445  0.379  1.198  0.018  0.024  1.223
 8.006543   0.0932  1.  0.013  0.015  0.082  0.525  0.671  0.250  0.623  1.059  5.126  1.519  0.020    0.061  0.554  0.857  0.765  0.524  0.445  0.380  1.174  0.018  0.021  1.236
 8.056546   0.0932  1.  0.013  0.015  0.084  0.477  0.631  0.235  0.596  1.018  6.115  1.449  0.020    0.064  0.530  0.811  0.727  0.496  0.431  0.372  1.133  0.018  0.020  1.245
